strUTC,strYear,strDataType,strSitCom,strPlotName,strGSpp,strPlantID,strTrait,strJulianDay,numMonth,numResponse
20160805,2016,GROW,AG,AGCH04,TSPI,TSPIBTP0,numGLeLn,218,8,35.2
20160805,2016,GROW,AG,AGCH04,TSPI,TSPIBTP0,numGInLn,218,8,0
20160815,2016,GROW,AG,AGCH04,CBIG,CBIGBIN1,numGLeLn,228,8,15.2
20160815,2016,GROW,AG,AGCH04,CBIG,CBIGBIN1,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,CBIG,CBIGBIN2,numGLeLn,228,8,21.7
20160815,2016,GROW,AG,AGCH04,CBIG,CBIGBIN2,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,CBIG,CBIGBIN3,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,CBIG,CBIGBIN3,numGLeLn,228,8,21.7
20160815,2016,GROW,AG,AGCH04,CBIG,CBIGBTP0,numGLeLn,228,8,21.7
20160815,2016,GROW,AG,AGCH04,CBIG,CBIGBTP0,numGInLn,228,8,35.5
20160815,2016,GROW,AG,AGCH04,HALP,HALPBIN1,numGLeLn,228,8,28
20160815,2016,GROW,AG,AGCH04,HALP,HALPBIN1,numGInLn,228,8,24.4
20160815,2016,GROW,AG,AGCH04,HALP,HALPBIN2,numGLeLn,228,8,20.3
20160815,2016,GROW,AG,AGCH04,HALP,HALPBIN2,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,HALP,HALPBIN3,numGLeLn,228,8,18.1
20160815,2016,GROW,AG,AGCH04,HALP,HALPBIN3,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,HALP,HALPBTP0,numGLeLn,228,8,20.3
20160815,2016,GROW,AG,AGCH04,HALP,HALPBTP0,numGInLn,228,8,27
20160815,2016,GROW,AG,AGCH04,TSPI,TSPIBIN1,numGLeLn,228,8,24.5
20160815,2016,GROW,AG,AGCH04,TSPI,TSPIBIN1,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,TSPI,TSPIBIN2,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,TSPI,TSPIBIN2,numGLeLn,228,8,15.5
20160815,2016,GROW,AG,AGCH04,TSPI,TSPIBIN3,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,TSPI,TSPIBIN3,numGLeLn,228,8,21.6
20160815,2016,GROW,AG,AGCH04,TSPI,TSPIBTP0,numGInLn,228,8,0
20160815,2016,GROW,AG,AGCH04,TSPI,TSPIBTP0,numGLeLn,228,8,35.2
20160614,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIFlow,166,6,0
20160614,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIEatn,166,6,0
20160614,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPreF,166,6,5
20160614,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,total,166,6,5
20160614,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPosF,166,6,0
20160614,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIFlow,166,6,0
20160614,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPosF,166,6,0
20160614,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPreF,166,6,5
20160614,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIEatn,166,6,0
20160614,2016,INFL,AG,AGCH04,HALP,HALPBTP0,total,166,6,5
20160614,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIFlow,166,6,0
20160614,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,total,166,6,0
20160614,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPosF,166,6,0
20160614,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPreF,166,6,0
20160614,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIEatn,166,6,0
20160614,2016,INFL,AG,AGCH04,SPUL,SPULBTP0,numIPre,166,6,3
20160614,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIPosF,166,6,0
20160614,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIFlow,166,6,0
20160614,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIEatn,166,6,0
20160614,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,total,166,6,0
20160614,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIFlow,166,6,0
20160614,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIEatn,166,6,0
20160614,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,total,166,6,0
20160614,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIPosF,166,6,0
20160614,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIEatn,166,6,0
20160614,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIFlow,166,6,0
20160614,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPosF,166,6,0
20160614,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPreF,166,6,0
20160614,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,total,166,6,0
20160625,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPreF,177,6,4
20160625,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,total,177,6,9
20160625,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPosF,177,6,4
20160625,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIFlow,177,6,1
20160625,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIEatn,177,6,0
20160625,2016,INFL,AG,AGCH04,HALP,HALPBTP0,total,177,6,6
20160625,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPreF,177,6,0
20160625,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPosF,177,6,0
20160625,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIFlow,177,6,6
20160625,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIEatn,177,6,0
20160625,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIEatn,177,6,0
20160625,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,total,177,6,2
20160625,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPreF,177,6,2
20160625,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIFlow,177,6,0
20160625,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPosF,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULBTP0,numIPre,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,total,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIPosF,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIFlow,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIEatn,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,total,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIPosF,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIFlow,177,6,0
20160625,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIEatn,177,6,0
20160625,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIFlow,177,6,0
20160625,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPreF,177,6,0
20160625,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIEatn,177,6,0
20160625,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,total,177,6,0
20160625,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPosF,177,6,0
20160705,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,total,187,7,10
20160705,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIFlow,187,7,0
20160705,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPosF,187,7,4
20160705,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPreF,187,7,6
20160705,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIEatn,187,7,0
20160705,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPreF,187,7,0
20160705,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPosF,187,7,2
20160705,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIEatn,187,7,0
20160705,2016,INFL,AG,AGCH04,HALP,HALPBTP0,total,187,7,8
20160705,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIFlow,187,7,6
20160705,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIFlow,187,7,2
20160705,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPosF,187,7,0
20160705,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPreF,187,7,0
20160705,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,total,187,7,3
20160705,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIEatn,187,7,1
20160705,2016,INFL,AG,AGCH04,SPUL,SPULBTP0,numIPre,187,7,0
20160705,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,total,187,7,0
20160705,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIEatn,187,7,0
20160705,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIFlow,187,7,0
20160705,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIPosF,187,7,0
20160705,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIFlow,187,7,0
20160705,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIPosF,187,7,0
20160705,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,total,187,7,0
20160705,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIEatn,187,7,0
20160705,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIEatn,187,7,0
20160705,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIFlow,187,7,0
20160705,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPreF,187,7,0
20160705,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,total,187,7,0
20160705,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPosF,187,7,0
20160716,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIEatn,198,7,0
20160716,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIFlow,198,7,0
20160716,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPreF,198,7,0
20160716,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,total,198,7,10
20160716,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPosF,198,7,10
20160716,2016,INFL,AG,AGCH04,HALP,HALPBTP0,total,198,7,9
20160716,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIEatn,198,7,0
20160716,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIFlow,198,7,2
20160716,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPosF,198,7,7
20160716,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPreF,198,7,0
20160716,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIFlow,198,7,0
20160716,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPosF,198,7,0
20160716,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPreF,198,7,0
20160716,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,total,198,7,3
20160716,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIEatn,198,7,3
20160716,2016,INFL,AG,AGCH04,SPUL,SPULBTP0,numIPre,198,7,0
20160716,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIEatn,198,7,0
20160716,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIFlow,198,7,0
20160716,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIPosF,198,7,0
20160716,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,total,198,7,0
20160716,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIEatn,198,7,0
20160716,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIFlow,198,7,0
20160716,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIPosF,198,7,0
20160716,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,total,198,7,0
20160716,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIFlow,198,7,0
20160716,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPosF,198,7,0
20160716,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIEatn,198,7,0
20160716,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,total,198,7,0
20160716,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPreF,198,7,0
20160726,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIEatn,208,7,0
20160726,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIFlow,208,7,0
20160726,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPosF,208,7,10
20160726,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPreF,208,7,0
20160726,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,total,208,7,10
20160726,2016,INFL,AG,AGCH04,HALP,HALPBTP0,total,208,7,9
20160726,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIEatn,208,7,0
20160726,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIFlow,208,7,0
20160726,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPreF,208,7,0
20160726,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPosF,208,7,9
20160726,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIEatn,208,7,3
20160726,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIFlow,208,7,0
20160726,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPosF,208,7,0
20160726,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPreF,208,7,0
20160726,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,total,208,7,3
20160726,2016,INFL,AG,AGCH04,SPUL,SPULBTP0,numIPre,208,7,0
20160726,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIEatn,208,7,0
20160726,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,total,208,7,0
20160726,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIPosF,208,7,0
20160726,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIFlow,208,7,0
20160726,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIPosF,208,7,0
20160726,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,total,208,7,0
20160726,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIFlow,208,7,0
20160726,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIEatn,208,7,0
20160726,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIEatn,208,7,0
20160726,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,total,208,7,0
20160726,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPreF,208,7,0
20160726,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIFlow,208,7,0
20160726,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPosF,208,7,0
20160805,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,total,218,8,10
20160805,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIFlow,218,8,0
20160805,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPosF,218,8,10
20160805,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPreF,218,8,0
20160805,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIEatn,218,8,0
20160805,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIFlow,218,8,0
20160805,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIEatn,218,8,0
20160805,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPosF,218,8,9
20160805,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPreF,218,8,0
20160805,2016,INFL,AG,AGCH04,HALP,HALPBTP0,total,218,8,9
20160805,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,total,218,8,3
20160805,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIEatn,218,8,3
20160805,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIFlow,218,8,0
20160805,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPosF,218,8,0
20160805,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPreF,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULBTP0,numIPre,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIFlow,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIPosF,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIEatn,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,total,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIEatn,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,total,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIPosF,218,8,0
20160805,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIFlow,218,8,0
20160805,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIEatn,218,8,0
20160805,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIFlow,218,8,0
20160805,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPosF,218,8,0
20160805,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPreF,218,8,0
20160805,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,total,218,8,0
20160815,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,total,228,8,10
20160815,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIEatn,228,8,0
20160815,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIFlow,228,8,0
20160815,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPreF,228,8,0
20160815,2016,INFL,AG,AGCH04,CBIG,CBIGBTP0,numIPosF,228,8,10
20160815,2016,INFL,AG,AGCH04,HALP,HALPBTP0,total,228,8,9
20160815,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPreF,228,8,0
20160815,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIPosF,228,8,9
20160815,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIFlow,228,8,0
20160815,2016,INFL,AG,AGCH04,HALP,HALPBTP0,numIEatn,228,8,0
20160815,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIEatn,228,8,3
20160815,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIFlow,228,8,0
20160815,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPosF,228,8,0
20160815,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,total,228,8,3
20160815,2016,INFL,AG,AGCH04,PBIS,PBISBTP0,numIPreF,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULBTP0,numIPre,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIFlow,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIPosF,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,total,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULFTP0,numIEatn,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIEatn,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIFlow,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,numIPosF,228,8,0
20160815,2016,INFL,AG,AGCH04,SPUL,SPULMTP0,total,228,8,0
20160815,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPosF,228,8,0
20160815,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,total,228,8,0
20160815,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIEatn,228,8,0
20160815,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIFlow,228,8,0
20160815,2016,INFL,AG,AGCH04,TSPI,TSPIBTP0,numIPreF,228,8,0
20160614,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGInLn,166,6,0
20160614,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGLeLn,166,6,18.4
20160614,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGLeLn,166,6,18.3
20160614,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGInLn,166,6,0
20160614,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGInLn,166,6,0
20160614,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGLeLn,166,6,12.7
20160614,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGInLn,166,6,0
20160614,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGLeLn,166,6,18.4
20160614,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGInLn,166,6,0
20160614,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGLeLn,166,6,17.3
20160614,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGLeLn,166,6,10.9
20160614,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGInLn,166,6,0
20160614,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGLeLn,166,6,10.4
20160614,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGInLn,166,6,0
20160614,2016,GROW,AG,AGCH05,ERUS,ERUSBTP0,numGLeLn,166,6,17.3
20160614,2016,GROW,AG,AGCH05,ERUS,ERUSBTP0,numGInLn,166,6,0
20160625,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGLeLn,177,6,18.4
20160625,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGInLn,177,6,15
20160625,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGInLn,177,6,0
20160625,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGLeLn,177,6,24.7
20160625,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGInLn,177,6,0
20160625,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGLeLn,177,6,18.9
20160625,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGInLn,177,6,17.1
20160625,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGLeLn,177,6,24.7
20160625,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGInLn,177,6,0
20160625,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGLeLn,177,6,17.3
20160625,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGLeLn,177,6,11.8
20160625,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGInLn,177,6,0
20160625,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGInLn,177,6,0
20160625,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGLeLn,177,6,19.6
20160625,2016,GROW,AG,AGCH05,ERUS,ERUSBTP0,numGInLn,177,6,0
20160625,2016,GROW,AG,AGCH05,ERUS,ERUSBTP0,numGLeLn,177,6,19.6
20160705,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGInLn,187,7,22.4
20160705,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGLeLn,187,7,18.4
20160705,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGLeLn,187,7,27
20160705,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGInLn,187,7,0
20160705,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGInLn,187,7,0
20160705,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGLeLn,187,7,23.1
20160705,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGInLn,187,7,22.4
20160705,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGLeLn,187,7,27
20160705,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGInLn,187,7,0
20160705,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGLeLn,187,7,19.7
20160705,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGInLn,187,7,0
20160705,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGLeLn,187,7,18
20160705,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGInLn,187,7,0
20160705,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGLeLn,187,7,21.5
20160705,2016,GROW,AG,AGCH05,ERUS,ERUSBTP0,numGLeLn,187,7,21.5
20160705,2016,GROW,AG,AGCH05,ERUS,ERUSBTP0,numGInLn,187,7,0
20160716,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGInLn,198,7,30.1
20160716,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGLeLn,198,7,19.5
20160716,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGInLn,198,7,0
20160716,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGLeLn,198,7,29.9
20160716,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGLeLn,198,7,27
20160716,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGInLn,198,7,0
20160716,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGLeLn,198,7,37.2
20160716,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGInLn,198,7,30.1
20160716,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGInLn,198,7,0
20160716,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGLeLn,198,7,21.3
20160716,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGInLn,198,7,0
20160716,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGLeLn,198,7,21.6
20160716,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGLeLn,198,7,21.8
20160716,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGInLn,198,7,0
20160716,2016,GROW,AG,AGCH05,ERUS,ERUSBTP0,numGInLn,198,7,0
20160716,2016,GROW,AG,AGCH05,ERUS,ERUSBTP0,numGLeLn,198,7,21.8
20160726,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGInLn,208,7,31.4
20160726,2016,GROW,AG,AGCH05,CAQU,CAQUBIN1,numGLeLn,208,7,20.6
20160726,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGInLn,208,7,0
20160726,2016,GROW,AG,AGCH05,CAQU,CAQUBIN2,numGLeLn,208,7,31
20160726,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGInLn,208,7,0
20160726,2016,GROW,AG,AGCH05,CAQU,CAQUBIN3,numGLeLn,208,7,27.5
20160726,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGInLn,208,7,31.4
20160726,2016,GROW,AG,AGCH05,CAQU,CAQUBTP0,numGLeLn,208,7,39.1
20160726,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGInLn,208,7,0
20160726,2016,GROW,AG,AGCH05,ERUS,ERUSBIN1,numGLeLn,208,7,24
20160726,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGLeLn,208,7,21.6
20160726,2016,GROW,AG,AGCH05,ERUS,ERUSBIN2,numGInLn,208,7,0
20160726,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGLeLn,208,7,22.4
20160726,2016,GROW,AG,AGCH05,ERUS,ERUSBIN3,numGInLn,208,7,0
